1229.2096683 [1715151031.165, 42.0, 0.0, -105.433, -5.934, -7.906, 7.073, -1.918, -5.767, -226.36, -88.315, -159.424, 0.0, 0.0]
1229.2174808 [1715151031.1729, 43.0, 0.0, -115.574, 5.343, 0.299, 1.943, -11.65, -16.007, -258.409, -101.034, -179.757, 0.0, 0.0]
1229.2252933 [1715151031.1807, 44.0, 0.0, -91.38, 11.997, 9.52, 1.429, 2.194, -8.307, -225.363, -82.49, -148.838, 0.0, 0.0]
1229.2331058 [1715151031.1886, 45.0, 0.0, -70.284, 3.276, 12.072, 11.674, 23.196, 3.997, -192.35, -59.354, -115.902, 0.0, 0.0]
1229.2409183 [1715151031.1965, 46.0, 0.0, -77.898, -5.949, 4.888, 21.396, 23.686, 5.53, -203.428, -59.294, -121.934, 0.0, 0.0]
1229.2487308 [1715151031.2044, 47.0, 0.0, -102.411, -9.017, -3.826, -0.655, -2.978, 4.5, -235.5, -78.703, -154.087, 0.0, 0.0]
1229.2565433 [1715151031.2122, 48.0, 0.0, -120.239, -6.959, -6.384, -28.319, -24.492, 6.545, -267.54, -90.407, -162.642, 0.0, 0.0]
1229.2643558 [1715151031.2199, 49.0, 0.0, -105.775, 7.393, 0.283, -5.237, -9.611, 3.464, -234.485, -80.583, -140.963, 0.0, 0.0]
1229.2721683 [1715151031.2277, 50.0, 0.0, -72.881, 19.169, 9.504, 27.556, 16.527, -2.175, -201.463, -62.059, -118.792, 0.0, 0.0]
1229.2799808 [1715151031.2354, 51.0, 0.0, -64.611, 6.854, 7.445, 21.893, 14.973, 2.438, -168.474, -51.239, -99.718, 0.0, 0.0]
1229.2877933 [1715151031.2432, 52.0, 0.0, -87.088, -14.157, -7.932, -9.892, -2.973, 11.657, -200.581, -56.823, -110.377, 0.0, 0.0]
1229.2956058 [1715151031.251, 53.0, 0.0, -102.37, -16.705, -15.608, -26.788, -13.728, 8.572, -232.655, -74.185, -142.542, 0.0, 0.0]
1229.3034183 [1715151031.2588, 54.0, 0.0, -99.194, -3.368, -7.396, -19.589, -9.104, -1.171, -249.841, -80.258, -151.621, 0.0, 0.0]
1229.3112308 [1715151031.2665, 55.0, 0.0, -81.164, 10.98, 3.37, 2.972, 2.176, -4.756, -216.804, -69.932, -118.682, 0.0, 0.0]
1229.3190433 [1715151031.2743, 56.0, 0.0, -51.881, 14.043, 7.978, 13.728, 0.637, -2.702, -183.799, -54.492, -93.972, 0.0, 0.0]
1229.3268558 [1715151031.282, 57.0, 0.0, -44.657, 0.197, 3.871, -1.655, -6.023, 1.4, -201.546, -49.315, -102.075, 0.0, 0.0]
1229.3346683 [1715151031.2898, 58.0, 0.0, -76.888, -15.173, -7.403, -9.85, 5.253, 2.423, -233.62, -66.172, -126.564, 0.0, 0.0]
1229.3424808 [1715151031.2975, 59.0, 0.0, -109.087, -11.059, -12.519, -0.619, 12.933, -4.752, -265.662, -86.598, -148.979, 0.0, 0.0]
1229.3502933 [1715151031.3054, 60.0, 0.0, -95.145, 8.932, -0.724, -0.618, -1.425, -11.407, -273.081, -81.901, -147.293, 0.0, 0.0]
1229.3581058 [1715151031.3131, 61.0, 0.0, -74.558, 18.144, 11.573, -7.79, -8.596, -9.859, -254.364, -72.597, -131.776, 0.0, 0.0]
1229.3659183 [1715151031.321, 62.0, 0.0, -78.582, 6.343, 8.999, -2.147, 9.344, -6.263, -221.322, -75.086, -122.423, 0.0, 0.0]
1229.3737308 [1715151031.3288, 63.0, 0.0, -84.138, -10.569, 0.794, 4.515, 24.704, -3.695, -191.9, -66.302, -114.104, 0.0, 0.0]
1229.3815433 [1715151031.3367, 64.0, 0.0, -87.64, -13.633, -5.355, -2.149, 17.507, -1.642, -212.2, -63.162, -122.699, 0.0, 0.0]
1229.3893558 [1715151031.3445, 65.0, 0.0, -105.484, -3.885, -8.423, -10.856, -5.053, -6.764, -244.263, -90.763, -154.852, 0.0, 0.0]
1229.3971683 [1715151031.3524, 66.0, 0.0, -116.649, 1.754, -3.292, -12.895, -19.904, -14.441, -276.294, -106.554, -174.677, 0.0, 0.0]
1229.4049808 [1715151031.3603, 67.0, 0.0, -98.601, 3.289, 5.421, -7.246, -5.54, -11.353, -243.23, -83.906, -144.788, 0.0, 0.0]
1229.4127933 [1715151031.3682, 68.0, 0.0, -70.326, 7.897, 8.489, 11.204, 22.643, 3.003, -210.199, -55.645, -111.856, 0.0, 0.0]
1229.4206058 [1715151031.376, 69.0, 0.0, -65.132, 4.815, 3.87, 19.902, 26.206, 10.684, -187.448, -49.954, -99.961, 0.0, 0.0]
1229.4284183 [1715151031.3839, 70.0, 0.0, -88.633, -9.022, -6.893, -6.246, -0.972, 9.137, -219.536, -65.785, -131.112, 0.0, 0.0]
1229.4362308 [1715151031.3917, 71.0, 0.0, -111.086, -10.55, -13.546, -31.342, -17.365, 8.615, -251.591, -82.113, -161.719, 0.0, 0.0]
1229.4440433 [1715151031.3996, 72.0, 0.0, -99.705, 4.83, -3.286, -14.405, -3.003, 4.508, -231.872, -76.396, -149.262, 0.0, 0.0]
1229.4518558 [1715151031.4074, 73.0, 0.0, -66.817, 17.12, 11.574, 16.348, 10.832, -5.23, -198.853, -60.438, -116.325, 0.0, 0.0]
1229.4596683 [1715151031.4152, 74.0, 0.0, -46.258, 13.517, 9.001, 22.479, 6.723, -5.737, -165.866, -53.718, -98.278, 0.0, 0.0]
1229.4674808 [1715151031.423, 75.0, 0.0, -57.483, -1.866, -3.816, 7.088, 3.13, 2.466, -197.976, -56.225, -112.012, 0.0, 0.0]
1229.4752933 [1715151031.4307, 76.0, 0.0, -89.188, -14.671, -12.521, -16.486, -0.972, 4.0, -230.053, -67.952, -144.175, 0.0, 0.0]
1229.4831058 [1715151031.4385, 77.0, 0.0, -104.98, -9.021, -10.459, -23.642, -10.705, -0.615, -241.606, -79.155, -159.913, 0.0, 0.0]
1229.4909183 [1715151031.4462, 78.0, 0.0, -78.748, 9.431, 2.359, -2.613, -8.132, -4.713, -208.577, -69.854, -129.014, 0.0, 0.0]
1229.4987308 [1715151031.454, 79.0, 0.0, -45.881, 16.081, 7.992, 11.734, -2.489, -3.683, -175.58, -51.854, -100.708, 0.0, 0.0]
1229.5065433 [1715151031.4617, 80.0, 0.0, -47.885, 1.721, -1.75, -4.159, -5.56, 5.03, -175.917, -48.728, -108.292, 0.0, 0.0]
1229.5143558 [1715151031.4695, 81.0, 0.0, -80.112, -13.65, -8.92, -13.889, 0.081, 4.512, -208.017, -63.024, -128.164, 0.0, 0.0]
1229.5221683 [1715151031.4773, 82.0, 0.0, -104.111, -11.587, -7.887, -3.629, 9.814, -10.349, -240.084, -81.404, -148.016, 0.0, 0.0]
1229.5299808 [1715151031.4852, 83.0, 0.0, -100.933, 1.232, -4.293, -4.65, 0.071, -14.95, -265.459, -88.495, -160.675, 0.0, 0.0]
1229.5377933 [1715151031.493, 84.0, 0.0, -87.512, 10.452, 5.445, -12.33, -11.2, -6.738, -261.608, -81.746, -153.342, 0.0, 0.0]
1229.5456058 [1715151031.5008, 85.0, 0.0, -82.813, 6.855, 12.1, -2.071, 3.668, -5.706, -228.558, -73.468, -134.234, 0.0, 0.0]
1229.5534183 [1715151031.5085, 86.0, 0.0, -81.706, -4.934, 4.403, 11.251, 26.206, -3.139, -195.542, -64.173, -117.706, 0.0, 0.0]
1229.5612308 [1715151031.5164, 87.0, 0.0, -84.186, -11.077, -2.261, 4.579, 23.618, 4.036, -204.568, -62.059, -123.736, 0.0, 0.0]
1229.5690433 [1715151031.5242, 88.0, 0.0, -106.643, -5.943, -2.771, -9.77, -3.558, -0.578, -236.639, -88.125, -155.887, 0.0, 0.0]
1229.5768558 [1715151031.5322, 89.0, 0.0, -122.93, 0.211, -1.744, -9.248, -14.313, -6.726, -268.678, -109.041, -171.101, 0.0, 0.0]
1229.5846683 [1715151031.54, 90.0, 0.0, -96.68, 4.821, 5.942, 6.643, 9.268, -2.108, -235.621, -82.805, -138.142, 0.0, 0.0]
1229.5924808 [1715151031.5479, 91.0, 0.0, -65.332, 10.964, 13.109, 22.006, 28.214, 2.505, -202.598, -49.934, -105.216, 0.0, 0.0]
1229.6002933 [1715151031.5557, 92.0, 0.0, -71.927, 5.83, 2.849, 17.373, 14.866, 6.088, -208.543, -53.47, -108.697, 0.0, 0.0]
1229.6081058 [1715151031.5636, 93.0, 0.0, -90.81, -14.668, -8.936, -10.309, -6.666, 13.255, -240.61, -68.274, -132.154, 0.0, 0.0]
1229.6159183 [1715151031.5714, 94.0, 0.0, -97.892, -22.85, -11.489, -36.939, -18.442, 12.217, -272.645, -71.792, -152.515, 0.0, 0.0]
1229.6237308 [1715151031.5793, 95.0, 0.0, -95.232, -6.434, -9.428, -27.68, -15.35, 2.471, -257.003, -72.745, -149.8, 0.0, 0.0]
1229.6315433 [1715151031.5872, 96.0, 0.0, -72.083, 12.016, 0.315, 5.135, 3.108, -2.655, -223.958, -64.475, -118.912, 0.0, 0.0]
1229.6393558 [1715151031.595, 97.0, 0.0, -42.81, 14.053, 10.561, 19.475, 9.765, -1.115, -190.946, -44.43, -91.641, 0.0, 0.0]
1229.6471683 [1715151031.6028, 98.0, 0.0, -49.939, 1.231, 1.841, -3.086, -4.077, 2.984, -210.223, -43.361, -102.82, 0.0, 0.0]
1229.6549808 [1715151031.6105, 99.0, 0.0, -82.165, -13.627, -14.555, -21.526, -7.659, 6.055, -242.288, -67.909, -134.993, 0.0, 0.0]
1229.6627933 [1715151031.6183, 100.0, 0.0, -100.526, -11.564, -13.516, -19.968, -0.479, 0.414, -274.321, -81.673, -150.739, 0.0, 0.0]
1229.6706058 [1715151031.626, 101.0, 0.0, -72.248, 5.866, 1.867, -10.727, -3.552, -7.784, -241.259, -67.759, -124.461, 0.0, 0.0]
1229.6784183 [1715151031.6338, 102.0, 0.0, -39.388, 10.471, 9.55, -0.982, -6.11, -4.19, -208.231, -50.273, -99.233, 0.0, 0.0]
1229.6862308 [1715151031.6416, 103.0, 0.0, -41.91, -5.421, 3.393, -6.616, 0.556, 4.011, -206.485, -47.149, -101.183, 0.0, 0.0]
1229.6940433 [1715151031.6494, 104.0, 0.0, -74.144, -17.199, -5.32, -20.954, 6.703, 3.495, -236.505, -58.885, -118.501, 0.0, 0.0]
1229.7018558 [1715151031.6571, 105.0, 0.0, -99.173, -8.472, -8.388, -15.81, 6.184, -5.218, -268.544, -78.294, -141.436, 0.0, 0.0]
1229.7096683 [1715151031.6649, 106.0, 0.0, -97.537, 1.782, -6.331, -11.696, -11.241, -13.409, -300.551, -87.949, -159.225, 0.0, 0.0]
1229.7174808 [1715151031.6726, 107.0, 0.0, -87.705, 0.756, 0.336, -25.004, -23.525, -14.42, -313.57, -83.763, -157.529, 0.0, 0.0]
1229.7252933 [1715151031.6805, 108.0, 0.0, -83.519, 1.267, 8.532, -11.147, 8.262, -5.697, -280.469, -74.97, -136.367, 0.0, 0.0]
1229.7331058 [1715151031.6883, 109.0, 0.0, -74.214, 3.315, 11.085, 20.115, 41.041, 1.993, -247.401, -60.038, -105.492, 0.0, 0.0]
1229.7409183 [1715151031.6963, 110.0, 0.0, -69.017, -4.885, 1.34, 6.775, 20.508, 1.479, -245.104, -51.269, -102.825, 0.0, 0.0]
1229.7487308 [1715151031.7041, 111.0, 0.0, -95.588, -11.54, -9.42, -25.507, -11.788, 1.478, -277.134, -71.71, -134.998, 0.0, 0.0]
1229.7565433 [1715151031.712, 112.0, 0.0, -120.595, -7.43, -7.361, -26.507, -11.776, 5.062, -309.133, -92.643, -152.793, 0.0, 0.0]
1229.7643558 [1715151031.7198, 113.0, 0.0, -91.785, -0.763, 2.38, -13.16, -0.494, 2.496, -276.036, -77.693, -119.853, 0.0, 0.0]
1229.7721683 [1715151031.7277, 114.0, 0.0, -58.906, 8.46, 8.526, 4.272, 12.827, -2.63, -242.972, -49.951, -88.995, 0.0, 0.0]
1229.7799808 [1715151031.7355, 115.0, 0.0, -63.458, 8.964, 5.955, 18.612, 24.085, 4.033, -221.212, -46.827, -84.295, 0.0, 0.0]
1229.7877933 [1715151031.7434, 116.0, 0.0, -88.497, -9.488, -5.321, -5.997, 6.13, 12.226, -253.266, -62.662, -99.58, 0.0, 0.0]
1229.7956058 [1715151031.7513, 117.0, 0.0, -95.581, -18.7, -14.537, -38.267, -17.955, 6.066, -285.289, -75.407, -131.756, 0.0, 0.0]
1229.8034183 [1715151031.7592, 118.0, 0.0, -91.387, -4.849, -9.4, -23.884, -9.228, -4.186, -291.663, -72.257, -138.796, 0.0, 0.0]
1229.8112308 [1715151031.767, 119.0, 0.0, -75.927, 7.451, 5.979, 6.878, 4.614, -4.182, -258.584, -62.964, -105.87, 0.0, 0.0]
1229.8190433 [1715151031.7749, 120.0, 0.0, -55.871, 10.517, 13.145, 9.945, 1.023, -2.641, -225.538, -57.778, -84.247, 0.0, 0.0]
1229.8268558 [1715151031.7827, 121.0, 0.0, -60.938, 6.921, 3.91, 0.202, 2.047, -1.102, -256.051, -56.695, -99.532, 0.0, 0.0]
1229.8346683 [1715151031.7904, 122.0, 0.0, -88.542, -12.042, -8.901, -11.069, 5.119, 3.51, -288.07, -63.811, -120.949, 0.0, 0.0]
1229.8424808 [1715151031.7982, 123.0, 0.0, -99.211, -19.202, -8.892, -18.231, -3.083, 0.433, -307.249, -75.018, -134.661, 0.0, 0.0]
1229.8502933 [1715151031.806, 124.0, 0.0, -86.305, 2.334, 2.387, -8.991, -7.691, -10.326, -299.77, -75.967, -131.452, 0.0, 0.0]
1229.8581058 [1715151031.8138, 125.0, 0.0, -75.972, 15.652, 9.557, -2.834, -3.585, -10.828, -277.953, -71.793, -114.414, 0.0, 0.0]
1229.8659183 [1715151031.8215, 126.0, 0.0, -76.921, 3.341, 6.474, -7.954, 4.103, -0.571, -255.134, -68.647, -108.152, 0.0, 0.0]
1229.8737308 [1715151031.8293, 127.0, 0.0, -81.967, -11.52, -1.729, -2.823, 17.419, 3.528, -246.682, -62.431, -111.63, 0.0, 0.0]
1229.8815433 [1715151031.837, 0.0, 0.0, -92.131, -16.119, -9.925, 0.253, 15.352, -3.648, -278.71, -68.004, -122.277, 0.0, 0.0]
1229.8893558 [1715151031.8448, 1.0, 0.0, -107.408, -5.857, -8.378, -16.141, -10.791, -14.915, -310.707, -88.941, -150.332, 0.0, 0.0]
1229.8971683 [1715151031.8525, 2.0, 0.0, -106.788, 11.055, 4.951, -17.662, -16.928, -16.949, -322.692, -94.487, -162.989, 0.0, 0.0]
1229.9049808 [1715151031.8604, 3.0, 0.0, -82.091, 11.557, 14.679, 6.947, 14.34, -5.661, -289.581, -73.9, -130.038, 0.0, 0.0]
1229.9127933 [1715151031.8681, 4.0, 0.0, -65.615, -0.75, 10.054, 16.674, 34.306, 3.053, -256.504, -53.846, -97.121, 0.0, 0.0]
1229.9206058 [1715151031.8759, 5.0, 0.0, -82.968, -5.36, 0.31, 0.263, 17.878, 3.05, -284.937, -58.915, -111.881, 0.0, 0.0]
1229.9284183 [1715151031.8836, 6.0, 0.0, -109.525, -7.916, -7.887, -21.254, -12.366, 5.097, -316.927, -78.324, -144.044, 0.0, 0.0]
1229.9362308 [1715151031.8915, 7.0, 0.0, -113.001, -14.056, -14.027, -35.577, -29.26, 8.678, -342.738, -84.906, -153.634, 0.0, 0.0]
1229.9440433 [1715151031.8993, 8.0, 0.0, -94.958, -3.796, -9.914, -22.734, -12.837, 5.595, -309.608, -73.038, -134.525, 0.0, 0.0]
1229.9518558 [1715151031.9072, 9.0, 0.0, -69.76, 17.725, 4.44, 10.076, 19.963, 1.491, -276.51, -56.059, -102.115, 0.0, 0.0]
1229.9596683 [1715151031.9151, 10.0, 0.0, -59.444, 15.145, 9.046, 21.337, 20.968, 5.076, -243.446, -42.683, -76.91, 0.0, 0.0]
1229.9674808 [1715151031.923, 11.0, 0.0, -76.29, -10.997, -3.258, -10.96, -8.767, 12.243, -271.38, -46.738, -92.202, 0.0, 0.0]
1229.9752933 [1715151031.9308, 12.0, 0.0, -96.706, -20.208, -12.989, -37.589, -13.881, 8.645, -303.384, -68.209, -124.385, 0.0, 0.0]
1229.9831058 [1715151031.9387, 13.0, 0.0, -95.073, -3.794, -6.316, -21.67, -1.572, -2.635, -328.183, -75.313, -133.995, 0.0, 0.0]
1229.9909183 [1715151031.9465, 14.0, 0.0, -74.998, 12.091, 5.474, 2.431, -5.669, -5.194, -295.067, -58.844, -101.073, 0.0, 0.0]
1229.9987308 [1715151031.9544, 15.0, 0.0, -48.795, 14.641, 8.542, 10.625, -7.712, 2.496, -261.985, -41.879, -75.357, 0.0, 0.0]
1230.0065433 [1715151031.9622, 16.0, 0.0, -43.623, 2.843, 2.386, -1.681, 0.492, 5.567, -291.949, -41.324, -85.015, 0.0, 0.0]
1230.0143558 [1715151031.9702, 17.0, 0.0, -75.855, -15.09, -6.326, -22.172, -2.582, 0.439, -323.932, -61.263, -109.521, 0.0, 0.0]
1230.0221683 [1715151031.978, 18.0, 0.0, -106.518, -15.075, -8.369, -15.489, -3.604, -5.709, -355.884, -82.719, -130.416, 0.0, 0.0]
1230.0299808 [1715151031.9857, 19.0, 0.0, -86.943, 4.407, 0.861, 1.432, -1.039, -9.802, -367.823, -79.562, -131.31, 0.0, 0.0]
1230.0377933 [1715151031.9935, 20.0, 0.0, -64.315, 12.6, 11.107, -10.865, -14.358, -9.28, -337.229, -69.236, -115.81, 0.0, 0.0]
1230.0456058 [1715151032.0012, 21.0, 0.0, -71.935, 6.952, 11.095, -14.952, -14.856, -3.635, -304.104, -67.63, -104.935, 0.0, 0.0]
1230.0534183 [1715151032.009, 22.0, 0.0, -76.474, -1.764, 2.375, 5.555, 11.799, 2.004, -284.332, -59.366, -96.633, 0.0, 0.0]
1230.0612308 [1715151032.0167, 23.0, 0.0, -77.934, -9.447, -4.8, -0.086, 14.861, -0.048, -301.467, -59.819, -104.221, 0.0, 0.0]
1230.0690433 [1715151032.0246, 24.0, 0.0, -101.423, -8.413, -6.332, -24.164, -17.429, -8.757, -333.441, -88.96, -136.393, 0.0, 0.0]
1230.0768558 [1715151032.0323, 25.0, 0.0, -116.691, -3.794, -4.788, -29.263, -39.953, -11.822, -365.382, -105.265, -156.749, 0.0, 0.0]
1230.0846683 [1715151032.0401, 26.0, 0.0, -93.008, -0.204, -2.734, -17.963, -14.298, -1.564, -332.229, -76.471, -123.804, 0.0, 0.0]
1230.0924808 [1715151032.0478, 27.0, 0.0, -60.639, 7.993, 4.441, 9.207, 18.504, 8.172, -299.109, -43.607, -90.893, 0.0, 0.0]
1230.1002933 [1715151032.0556, 28.0, 0.0, -61.091, 4.911, 8.535, 23.543, 21.047, 6.626, -281.392, -46.125, -89.777, 0.0, 0.0]
1230.1081058 [1715151032.0633, 29.0, 0.0, -87.158, -16.098, -3.769, -8.756, -11.249, 6.62, -313.386, -68.108, -121.963, 0.0, 0.0]
1230.1159183 [1715151032.0712, 30.0, 0.0, -100.903, -20.18, -15.036, -36.925, -29.681, 11.736, -345.348, -77.261, -145.919, 0.0, 0.0]
1230.1237308 [1715151032.0791, 31.0, 0.0, -86.969, 0.844, -4.263, -4.1, -9.159, 6.601, -315.801, -69.499, -130.916, 0.0, 0.0]
1230.1315433 [1715151032.0869, 32.0, 0.0, -61.779, 14.163, 9.574, 27.155, 7.244, -1.602, -282.698, -55.085, -97.998, 0.0, 0.0]
1230.1393558 [1715151032.0946, 33.0, 0.0, -48.398, 10.051, 8.027, 22.005, 7.749, 8.646, -249.627, -39.149, -71.772, 0.0, 0.0]
1230.1471683 [1715151032.1025, 34.0, 0.0, -60.132, -6.353, -4.276, 3.54, -1.993, 18.371, -281.653, -41.671, -87.069, 0.0, 0.0]
1230.1549808 [1715151032.1103, 35.0, 0.0, -86.712, -22.228, -17.08, -25.153, -16.335, 4.008, -313.647, -67.245, -119.258, 0.0, 0.0]
1230.1627933 [1715151032.1182, 36.0, 0.0, -94.822, -13.497, -16.038, -29.226, -16.319, -5.73, -345.608, -78.96, -140.655, 0.0, 0.0]
1230.1706058 [1715151032.126, 37.0, 0.0, -70.649, 11.62, 0.884, 3.59, -7.593, -0.089, -312.475, -64.025, -107.727, 0.0, 0.0]
1230.1784183 [1715151032.134, 38.0, 0.0, -45.475, 18.78, 9.08, 14.345, -5.024, -2.65, -279.375, -52.177, -79.955, 0.0, 0.0]
1230.1862308 [1715151032.1418, 39.0, 0.0, -50.553, 3.392, 2.411, -9.747, -2.97, -4.185, -306.248, -52.125, -96.269, 0.0, 0.0]
1230.1940433 [1715151032.1497, 40.0, 0.0, -77.655, -11.468, -6.3, -16.398, -2.455, 2.992, -338.217, -58.733, -112.054, 0.0, 0.0]
1230.2018558 [1715151032.1575, 41.0, 0.0, -93.459, -7.358, -9.88, -8.184, -5.014, -0.597, -353.248, -72.507, -120.651, 0.0, 0.0]
1230.2096683 [1715151032.1652, 42.0, 0.0, -84.656, 5.969, -2.186, -10.738, -6.033, -11.355, -380.047, -79.607, -133.85, 0.0, 0.0]
1230.2174808 [1715151032.173, 43.0, 0.0, -72.276, 9.55, 9.6, -11.752, -11.15, -9.807, -375.056, -72.355, -127.569, 0.0, 0.0]
1230.2252933 [1715151032.1807, 44.0, 0.0, -71.179, 5.954, 8.565, -4.055, -9.602, -1.088, -341.893, -64.085, -105.412, 0.0, 0.0]
1230.2331058 [1715151032.1886, 45.0, 0.0, -70.596, 0.825, 2.921, 5.683, 13.461, 1.475, -308.764, -57.361, -98.134, 0.0, 0.0]
1230.2409183 [1715151032.1963, 46.0, 0.0, -77.697, -6.861, 0.869, 5.677, 18.058, -0.064, -339.194, -60.378, -110.844, 0.0, 0.0]
1230.2487308 [1715151032.2041, 47.0, 0.0, -103.235, -5.317, -5.792, -12.259, -14.235, -3.65, -371.13, -83.884, -135.836, 0.0, 0.0]
1230.2565433 [1715151032.2118, 48.0, 0.0, -116.452, 4.422, -9.372, -25.567, -33.176, -4.158, -403.034, -101.73, -148.508, 0.0, 0.0]
1230.2643558 [1715151032.2196, 49.0, 0.0, -87.646, 2.369, 2.42, -6.586, -4.454, 0.969, -369.843, -80.112, -122.232, 0.0, 0.0]
1230.2721683 [1715151032.2273, 50.0, 0.0, -54.771, -2.244, 12.152, 20.06, 28.338, 5.579, -336.686, -47.244, -89.322, 0.0, 0.0]
1230.2799808 [1715151032.2351, 51.0, 0.0, -57.79, 2.881, 7.529, 15.429, 28.822, 5.573, -314.832, -42.074, -77.962, 0.0, 0.0]
1230.2877933 [1715151032.2429, 52.0, 0.0, -86.421, -5.319, -4.774, -13.787, 5.227, 8.641, -346.793, -63.036, -110.159, 0.0, 0.0]
1230.2956058 [1715151032.2508, 53.0, 0.0, -97.093, -21.707, -12.454, -30.168, -16.295, 10.17, -378.721, -75.269, -142.324, 0.0, 0.0]
1230.3034183 [1715151032.2586, 54.0, 0.0, -84.701, -11.44, -6.806, -17.33, -12.18, 1.45, -368.096, -68.533, -136.547, 0.0, 0.0]
1230.3112308 [1715151032.2665, 55.0, 0.0, -64.636, 16.237, 8.058, 10.352, 12.935, -4.699, -334.941, -52.583, -103.623, 0.0, 0.0]
1230.3190433 [1715151032.2743, 56.0, 0.0, -44.079, 21.343, 13.173, 22.637, 20.095, 5.552, -301.818, -33.063, -72.78, 0.0, 0.0]
1230.3268558 [1715151032.2822, 57.0, 0.0, -50.183, -1.22, -0.16, 1.61, -0.93, 13.743, -333.792, -34.567, -94.737, 0.0, 0.0]
1230.3346683 [1715151032.29, 58.0, 0.0, -82.408, -20.686, -16.554, -26.568, -6.565, 3.484, -365.733, -66.808, -126.918, 0.0, 0.0]
1230.3424808 [1715151032.298, 59.0, 0.0, -94.621, -11.444, -13.464, -20.394, 7.274, -7.791, -389.446, -84.672, -139.598, 0.0, 0.0]
1230.3502933 [1715151032.3058, 60.0, 0.0, -65.837, 13.671, 4.481, 4.729, 2.656, -7.271, -356.269, -68.705, -109.745, 0.0, 0.0]
1230.3581058 [1715151032.3137, 61.0, 0.0, -49.377, 18.78, 13.698, 7.798, -13.228, -3.165, -323.125, -59.415, -90.167, 0.0, 0.0]
1230.3659183 [1715151032.3215, 62.0, 0.0, -63.16, 3.904, 5.487, -6.554, -6.042, 1.961, -329.462, -64.479, -98.274, 0.0, 0.0]
1230.3737308 [1715151032.3294, 63.0, 0.0, -76.417, -6.858, -5.277, -10.646, 9.845, 5.546, -357.821, -61.853, -108.934, 0.0, 0.0]
1230.3815433 [1715151032.3372, 64.0, 0.0, -82.488, -5.314, -6.809, -3.463, 8.811, -2.657, -374.37, -69.475, -121.633, 0.0, 0.0]
1230.3893558 [1715151032.345, 65.0, 0.0, -85.48, 4.425, 0.371, -3.46, -6.055, -14.437, -406.271, -86.312, -139.955, 0.0, 0.0]
1230.3971683 [1715151032.3529, 66.0, 0.0, -77.197, 9.544, 8.055, -16.264, -18.857, -12.374, -420.721, -82.127, -137.253, 0.0, 0.0]
1230.4049808 [1715151032.3606, 67.0, 0.0, -64.825, 2.362, 10.608, -21.883, -8.079, -2.115, -387.513, -64.115, -106.377, 0.0, 0.0]
